AÑO;MES;CCAA;PROVINCIA;CARRETERA;TIPO_ESTACION;ESTACION;IMD_VEHICULO_LIGERO;IMD_VEHICULO_PESADO;IMD_VEHICULO_TOTAL
2022;5;Cantabria;Cantabria;A-8;Permanente;S-331-0;798,7108;74,1441;872,8549
2022;5;Cantabria;Cantabria;A-8;Permanente;S-394-0;211,9427;36,2169;248,1596
2022;5;Cantabria;Cantabria;A-8;Permanente;S-584-0;209,004;26,834;235,838
2022;5;Cantabria;Cantabria;A-8;Permanente;S-67-0;181,2645;23,3335;204,598
2022;5;Cantabria;Cantabria;N-621;Permanente;S-284-0;9,4276;0,5805;10,0081
2022;5;Cantabria;Cantabria;N-634;Permanente;S-583-0;40,8817;1,4263;42,308
2022;6;Cantabria;Cantabria;A-67;Permanente;S-91-0;588,8557;83,8893;672,745
2022;6;Cantabria;Cantabria;A-8;Permanente;S-331-0;835,9498;78,0289;913,9787
2022;6;Cantabria;Cantabria;A-8;Permanente;S-394-0;274,6667;47,8268;322,4935
2022;6;Cantabria;Cantabria;A-8;Permanente;S-584-0;224,8838;28,2429;253,1267
2022;6;Cantabria;Cantabria;A-8;Permanente;S-67-0;190,6987;23,5252;214,2239
2022;6;Cantabria;Cantabria;N-621;Permanente;S-284-0;9,898;0,6327;10,5307
2022;6;Cantabria;Cantabria;N-634;Permanente;S-583-0;41,0034;1,4117;42,4151
2022;7;Cantabria;Cantabria;A-67;Permanente;S-91-0;951,4386;82,6257;1034,0643
2022;7;Cantabria;Cantabria;A-8;Permanente;S-331-0;1151,3126;73,962;1225,2746
2022;7;Cantabria;Cantabria;A-8;Permanente;S-394-0;408,1142;47,4847;455,5989
2022;7;Cantabria;Cantabria;A-8;Permanente;S-584-0;344,5721;27,6313;372,2034
2022;7;Cantabria;Cantabria;A-8;Permanente;S-67-0;249,2065;22,5414;271,7479
2022;7;Cantabria;Cantabria;N-621;Permanente;S-284-0;13,9557;0,6272;14,5829
2022;7;Cantabria;Cantabria;N-634;Permanente;S-583-0;39,8643;1,2706;41,1349
2022;8;Cantabria;Cantabria;A-67;Permanente;S-91-0;1041,6869;86,7427;1128,4296
2022;8;Cantabria;Cantabria;A-8;Permanente;S-331-0;1353,6232;74,0834;1427,7066
2022;8;Cantabria;Cantabria;A-8;Permanente;S-394-0;471,6172;48,4158;520,033
2022;8;Cantabria;Cantabria;A-8;Permanente;S-584-0;412,5692;28,1665;440,7357
2022;8;Cantabria;Cantabria;A-8;Permanente;S-67-0;269,0235;22,1176;291,1411
2022;8;Cantabria;Cantabria;N-621;Permanente;S-284-0;18,1372;0,7098;18,847
2022;8;Cantabria;Cantabria;N-634;Permanente;S-583-0;42,1669;1,2803;43,4472
2022;9;Cantabria;Cantabria;A-67;Permanente;S-91-0;680,2861;83,4002;763,6863
2022;9;Cantabria;Cantabria;A-8;Permanente;S-331-0;906,7858;70,9574;977,7432
2022;9;Cantabria;Cantabria;A-8;Permanente;S-394-0;290,932;44,2165;335,1485
2022;9;Cantabria;Cantabria;A-8;Permanente;S-584-0;252,537;26,1241;278,6611
2022;9;Cantabria;Cantabria;A-8;Permanente;S-67-0;201,6869;22,274;223,9609
2022;9;Cantabria;Cantabria;N-621;Permanente;S-284-0;11,9805;0,6712;12,6517
2022;9;Cantabria;Cantabria;N-634;Permanente;S-583-0;40,0055;1,2949;41,3004
2022;10;Cantabria;Cantabria;A-67;Permanente;S-91-0;559,3436;78,8348;638,1784
2022;10;Cantabria;Cantabria;A-8;Permanente;S-331-0;809,6367;66,5264;876,1631
2022;10;Cantabria;Cantabria;A-8;Permanente;S-394-0;241,8701;40,3212;282,1913
2022;10;Cantabria;Cantabria;A-8;Permanente;S-584-0;212,3788;23,7651;236,1439
2022;10;Cantabria;Cantabria;A-8;Permanente;S-67-0;179,1455;20,927;200,0725
2022;10;Cantabria;Cantabria;N-621;Permanente;S-284-0;10,3684;0,5392;10,9076
2022;10;Cantabria;Cantabria;N-634;Permanente;S-583-0;42,0452;1,4361;43,4813
2022;11;Cantabria;Cantabria;A-67;Permanente;S-91-0;492,33;82,9518;575,2818
2022;11;Cantabria;Cantabria;A-8;Permanente;S-331-0;717,4346;66,8299;784,2645
2022;11;Cantabria;Cantabria;A-8;Permanente;S-394-0;194,9174;39,1431;234,0605
2022;11;Cantabria;Cantabria;A-8;Permanente;S-584-0;175,8028;23,5358;199,3386
2022;11;Cantabria;Cantabria;A-8;Permanente;S-67-0;162,1436;21,3558;183,4994
2022;11;Cantabria;Cantabria;N-621;Permanente;S-284-0;8,5253;0,4512;8,9765
2022;11;Cantabria;Cantabria;N-634;Permanente;S-583-0;39,4505;1,3923;40,8428
2022;12;Cantabria;Cantabria;A-67;Permanente;S-91-0;487,0309;68,5626;555,5935
2022;12;Cantabria;Cantabria;A-8;Permanente;S-331-0;704,2628;53,0511;757,3139
2022;12;Cantabria;Cantabria;A-8;Permanente;S-394-0;201,5679;31,5805;233,1484
2022;12;Cantabria;Cantabria;A-8;Permanente;S-584-0;180,6192;19,7569;200,3761
2022;12;Cantabria;Cantabria;A-8;Permanente;S-67-0;162,7087;17,9806;180,6893
2022;12;Cantabria;Cantabria;N-621;Permanente;S-284-0;7,3919;0,3549;7,7468
2022;12;Cantabria;Cantabria;N-634;Permanente;S-583-0;40,1856;1,1829;41,3685
